what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578458780826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578458811721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578458836595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578458847038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578458885710
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578458885753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578458887946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578458979207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1578458981803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1578458982243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1578458982575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1578458983453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578458984935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578458989959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459015338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578459015990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578459016441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578459016824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578459017244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459025081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459040343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459052720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459115498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459116641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459143381
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1578459144899
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1578459145957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459150838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459151960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459158234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459168348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459171847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459181977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578459195159
