what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1580373489559
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1580373489580
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1580373489583
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1580373489795
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1580373489898
started,bundle,org.springframework.ide.eclipse.ui,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.ui",1580373490151
started,bundle,org.springframework.ide.eclipse.beans.ui,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.beans.ui",1580373490162
started,bundle,org.springframework.ide.eclipse.core,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.core",1580373490212
started,bundle,org.springframework.ide.eclipse.beans.core,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.beans.core",1580373490259
started,bundle,org.springframework.ide.eclipse.webflow.ui,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1580373490285
started,bundle,org.springframework.ide.eclipse.webflow.core,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.webflow.core",1580373490361
started,bundle,oracle.eclipse.tools.webservices.ui,3.2.3.201107052022,"oracle.eclipse.tools.webservices.ui",1580373490371
started,bundle,oracle.eclipse.tools.webservices,3.2.3.201107052022,"oracle.eclipse.tools.webservices",1580373490413
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580373498153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373507601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373515475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373520834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373532083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373534292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373535417
opened,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580373535551
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580373535593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373544447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373547500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373552462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373553692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580373554545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373568920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373591398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373593272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580373597693
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580373597767
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1580373599330
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1580373599442
