what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks,1.2.1.v201107271600,"org.eclipse.wst.common.frameworks",1580714516011
started,bundle,org.eclipse.wst.common.modulecore,1.2.7.v201110060300,"org.eclipse.wst.common.modulecore",1580714516013
started,bundle,org.eclipse.wst.server.core,1.1.208.v20111005_1734,"org.eclipse.wst.server.core",1580714516015
started,bundle,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui",1580714516015
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1580714516017
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1580714516019
started,bundle,oracle.eclipse.tools.common,3.2.3.201107052022,"oracle.eclipse.tools.common",1580714516020
started,bundle,oracle.eclipse.tools.common.ui,3.2.3.201107052022,"oracle.eclipse.tools.common.ui",1580714516021
started,bundle,oracle.eclipse.tools.common.upgrade,3.2.3.201107052022,"oracle.eclipse.tools.common.upgrade",1580714516022
started,bundle,oracle.eclipse.tools.envcheck,3.2.3.201107052022,"oracle.eclipse.tools.envcheck",1580714516023
started,bundle,oracle.eclipse.tools.weblogic,3.2.3.201107052022,"oracle.eclipse.tools.weblogic",1580714516024
started,bundle,oracle.eclipse.tools.weblogic.ui,3.2.3.201107052022,"oracle.eclipse.tools.weblogic.ui",1580714516024
started,bundle,oracle.eclipse.tools.xmlbeans,3.2.3.201107052022,"oracle.eclipse.tools.xmlbeans",1580714516024
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824-p001,"org.eclipse.core.jobs",1580714516026
started,bundle,org.eclipse.sapphire.modeling,0.2.3.201106221307,"org.eclipse.sapphire.modeling",1580714516028
os,sysinfo,,,"win32",1580714516033
arch,sysinfo,,,"x86",1580714516033
ws,sysinfo,,,"win32",1580714516033
locale,sysinfo,,,"ko_KR",1580714516033
processors,sysinfo,,,"4",1580714516033
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1580714516033
java.runtime.version,sysinfo,,,"1.6.0_33-b03",1580714516033
java.specification.name,sysinfo,,,"Java Platform API Specification",1580714516033
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580714516033
java.specification.version,sysinfo,,,"1.6",1580714516033
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1580714516033
java.version,sysinfo,,,"1.6.0_33",1580714516033
java.vm.info,sysinfo,,,"mixed mode",1580714516033
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1580714516033
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1580714516033
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580714516033
java.vm.specification.version,sysinfo,,,"1.0",1580714516033
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1580714516033
java.vm.version,sysinfo,,,"20.8-b03",1580714516033
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110124-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1580714516055
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580714517210
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1580714517210
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1580714517460
started,bundle,org.maven.ide.eclipse.maven_model_edit,0.12.1.20110112-1712,"org.maven.ide.eclipse.maven_model_edit",1580714517509
