what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287335770
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1578287338723
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287339543
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287342132
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287345797
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287348770
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287350442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578287397649
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578287401439
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287403299
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578287404544
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287426637
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287438602
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578287465724
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287489184
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578287492712
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287500478
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287500987
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287503431
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287503489
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578287504468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578287534519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578287535142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578287792269
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1578287800759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578287802398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578287804081
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578287804280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578287829523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578287830507
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287830822
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578287846787
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578287850305
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578287851246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578287877233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578287906193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578287906696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578287907214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578287909040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578287909225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578287909422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1578287911383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1578287911654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1578287912078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1578287912425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1578287912842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578287914784
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578287915437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578287917262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578287985538
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578287988029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578287993308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578287993352
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578288006710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288007402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578288007799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288009670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578288009716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288011533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288014955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578288014995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288044552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288049330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578288049372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288058530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578288061195
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578288062568
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578288078077
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578288078455
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1578288083004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288085094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578288085138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288088623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288090197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288098655
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578288100247
opened,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1578288101611
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1578288101694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288114648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578288114692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288120358
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578288121428
opened,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1578288121814
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1578288121891
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578288130618
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288137748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288138721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578288138779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288144915
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578288145549
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288145734
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578288148054
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288148363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288150203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578288150246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288151966
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578288153285
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288153501
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288153614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288155667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578288155711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288157251
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578288157989
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288158232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288159454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578288159500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288161513
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578288162157
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288162371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288163850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578288163895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288166198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578288172918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578288187288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578288196134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288210738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288219831
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578288219930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288238476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288279109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288280809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288286772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288290768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288297573
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288321194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288335842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288336509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288336902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288352293
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288363386
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288365483
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288369104
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288372119
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288373622
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288383033
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578288395017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288396891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288399701
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578288399910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288406696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578288409897
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578288409963
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578288414256
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578288420031
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578288421756
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578288423764
