what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1340113847359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113861687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113866218
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1340113866265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113868843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113869843
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1340113869953
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1340113869953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113870718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113870718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113870828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113959671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113967359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113967375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113967484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113968671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113970750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113977156
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1340113977437
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1340113977562
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1340113982125
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1340113988812
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1340113988875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340113998500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340114000531
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1340114000578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340114003765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340114004890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1340114004937
