what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581399089405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399098041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399162416
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1581399167729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399458136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399459589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399460185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399461264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399462177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399463766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399470249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399474203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399505067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399582343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399586264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399587583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399633369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399637323
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399648886
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399650144
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399652907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399655062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399662608
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399662662
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1581399672652
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399688041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399688097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581399689073
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399689105
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399700080
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1581399724435
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399797159
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399804630
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399815015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399816283
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1581399826344
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1581399900951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1581399920402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1581399924589
