what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445121899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445129386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445130083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445131211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445131911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445154750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445159309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445160625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445168798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1580445207168
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1580445213370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445214025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445216608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445267787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445271547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445272636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445278106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445283451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445284411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445304260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445316023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445316992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445362039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445364549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445404848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445409413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445428975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445446099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445447312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445450981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445455861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445463058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445464974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445470342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580445473530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445479073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445480629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445499052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580445503042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445504107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445516679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445518533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445542816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445543350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445579458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445581933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580445828620
