what,kind,bundleId,bundleVersion,description,time
started,bundle,oracle.eclipse.tools.common,3.2.3.201107052022,"oracle.eclipse.tools.common",1580947818913
started,bundle,oracle.eclipse.tools.common.ui,3.2.3.201107052022,"oracle.eclipse.tools.common.ui",1580947818913
started,bundle,oracle.eclipse.tools.common.upgrade,3.2.3.201107052022,"oracle.eclipse.tools.common.upgrade",1580947818916
started,bundle,oracle.eclipse.tools.envcheck,3.2.3.201107052022,"oracle.eclipse.tools.envcheck",1580947818918
started,bundle,oracle.eclipse.tools.weblogic,3.2.3.201107052022,"oracle.eclipse.tools.weblogic",1580947818918
started,bundle,oracle.eclipse.tools.weblogic.ui,3.2.3.201107052022,"oracle.eclipse.tools.weblogic.ui",1580947818918
started,bundle,oracle.eclipse.tools.xmlbeans,3.2.3.201107052022,"oracle.eclipse.tools.xmlbeans",1580947818918
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824-p001,"org.eclipse.core.jobs",1580947818920
started,bundle,org.eclipse.sapphire.modeling,0.2.3.201106221307,"org.eclipse.sapphire.modeling",1580947818921
os,sysinfo,,,"win32",1580947818927
arch,sysinfo,,,"x86",1580947818927
ws,sysinfo,,,"win32",1580947818927
locale,sysinfo,,,"ko_KR",1580947818927
processors,sysinfo,,,"4",1580947818927
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1580947818927
java.runtime.version,sysinfo,,,"1.6.0_33-b03",1580947818927
java.specification.name,sysinfo,,,"Java Platform API Specification",1580947818927
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580947818927
java.specification.version,sysinfo,,,"1.6",1580947818927
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1580947818927
java.version,sysinfo,,,"1.6.0_33",1580947818927
java.vm.info,sysinfo,,,"mixed mode",1580947818927
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1580947818927
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1580947818927
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580947818927
java.vm.specification.version,sysinfo,,,"1.0",1580947818927
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1580947818927
java.vm.version,sysinfo,,,"20.8-b03",1580947818927
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1580947822942
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1580947822963
started,bundle,org.maven.ide.eclipse.jdt,0.12.1.20110112-1712,"org.maven.ide.eclipse.jdt",1580947823011
started,bundle,org.eclipse.wst.dtd.core,1.1.402.v201109061850,"org.eclipse.wst.dtd.core",1580947823845
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1580947823896
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1580947823936
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1580947828017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580949094031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580951766799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580951768059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580951769187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580951770323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580962035071
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1580962038544
opened,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580962039355
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580962039451
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1580962039681
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110207-1700,"org.eclipse.team.svn.core",1580962039862
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110207-1700,"org.eclipse.team.svn.ui",1580962040634
started,bundle,org.polarion.eclipse.team.svn.connector.javahl16,2.2.2.I20110124-1700,"org.polarion.eclipse.team.svn.connector.javahl16",1580962040960
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110124-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1580962041003
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1580962041864
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1580962041933
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1580962042317
started,bundle,org.maven.ide.eclipse.launching,0.12.1.20110112-1712,"org.maven.ide.eclipse.launching",1580962042543
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1580962043022
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580962044554
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580962048976
started,bundle,org.maven.ide.eclipse.editor,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor",1580962057141
started,bundle,org.maven.ide.eclipse.refactoring,0.12.1.20110112-1712,"org.maven.ide.eclipse.refactoring",1580962057433
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1580962057483
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1580962057485
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.add.block.comment",1580962060266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580962062914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580962063890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580962553051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580962553784
