what,kind,bundleId,bundleVersion,description,time
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580703739210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580703741474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580703749031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580703751581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580703776224
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580703780147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580703787749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580703788823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704005977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704008214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704072102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704095519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704156009
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580704156112
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580704157410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1580704180734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1580704225092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1580704227010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580704241396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580704245671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704248054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704254682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704256135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704260765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580704265753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704266914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704276925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580704278914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704279862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704284032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580704288239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704289135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704461579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580704465752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704466653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704488410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580704492247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704493298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704525792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580704530192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704531675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704537631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580704541839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704542739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580704554786
