what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580438665856
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580438667102
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1580438677815
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1580438678007
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580438690375
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1580438690677
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1580438690946
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1580438721745
closed,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1580438721745
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580438723148
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1580438723212
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580438725033
closed,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1580438725033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580438727401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580438727995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580438728658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443170552
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580443171996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443177363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443191007
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580443194511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443196282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443197219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443214701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443217416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443240754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580443241808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580443242137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443247542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443258978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1580443259799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443260502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443261464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443268208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443270535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443271518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443279716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443280248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443289748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443294748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443297004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443305598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443309957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443310677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443361931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443366611
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443414075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443417702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443432885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443439361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443441102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443443262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443453226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443457951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443459894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443460363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443461356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443474378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443476607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443485936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1580443487500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1580443492986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443493537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443497148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443520914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443524328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443597029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1580443599884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443600688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443601875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443619935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443624812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443655529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443656743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443657764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443661795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443670605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443674122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443674831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443718223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443719174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443723586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443727502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443728824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443732954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443736215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443737426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443741444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580443744064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580443756602
