what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347653333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580347653389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347664916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347667720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347688527
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347688698
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580347693466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347726596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347747590
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347747859
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580347751083
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347752170
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580347764360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347764397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347765280
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347765381
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347765636
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347769064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580347777293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347779834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347780105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347780503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347846646
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580347850966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347864094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347865169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347865553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347883837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347883927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347884814
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347884919
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347885150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347907897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347909133
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347909230
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347909323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347912297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347917817
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347917930
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347918061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347923433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347925110
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580347925184
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1580347934587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580347934664
