what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361445769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361453802
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580361453848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361455052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361515423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361515936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361526373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361526653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361529345
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580361529403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361548931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361593202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361594040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361617750
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580361621419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580361645151
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580361653848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361655257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361674303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361686913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361689412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361696041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361699165
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580361710883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361723432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361732347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580361764919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361766319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361797109
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580361801489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361827361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580361832230
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580361868100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1580361927455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580361934868
