what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030826892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030846678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030857156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030868216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030876282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030889029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030890512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578030890565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030906260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030909962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030914432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030920188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030920309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030925690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030928267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578030935983
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1578030952584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578030961394
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1578030965567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578030967027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030970886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030978704
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1578030978818
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578030982034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030986400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578030986456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578030989557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031014031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031015575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578031023964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031024936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031026961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031030729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031033564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578031050207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031051133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031055357
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578031063306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031063924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031065656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031068748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031070732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031081126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031083317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578031095028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031096365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031098097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031101616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031101707
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1578031103687
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1578031105296
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578031106028
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1578031107341
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578031107533
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1578031107932
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578031108802
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578031110700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578031111593
