what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.304.v201110211728,"org.eclipse.wst.jsdt.web.support.jsp",1579652572534
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.305.v201110211728,"org.eclipse.wst.jsdt.web.ui",1579652572534
started,bundle,org.eclipse.wst.server.core,1.1.208.v20111005_1734,"org.eclipse.wst.server.core",1579652572534
started,bundle,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui",1579652572549
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1579652572549
started,bundle,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui",1579652572549
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1579652572549
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1579652572549
started,bundle,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui",1579652572549
started,bundle,org.springframework.ide.eclipse.webflow.ui.editor,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.webflow.ui.editor",1579652572565
started,bundle,oracle.eclipse.tools.common,3.2.3.201107052022,"oracle.eclipse.tools.common",1579652572565
started,bundle,oracle.eclipse.tools.common.ui,3.2.3.201107052022,"oracle.eclipse.tools.common.ui",1579652572565
started,bundle,oracle.eclipse.tools.common.upgrade,3.2.3.201107052022,"oracle.eclipse.tools.common.upgrade",1579652572565
started,bundle,oracle.eclipse.tools.envcheck,3.2.3.201107052022,"oracle.eclipse.tools.envcheck",1579652572565
started,bundle,oracle.eclipse.tools.weblogic,3.2.3.201107052022,"oracle.eclipse.tools.weblogic",1579652572565
started,bundle,oracle.eclipse.tools.weblogic.ui,3.2.3.201107052022,"oracle.eclipse.tools.weblogic.ui",1579652572565
started,bundle,oracle.eclipse.tools.xmlbeans,3.2.3.201107052022,"oracle.eclipse.tools.xmlbeans",1579652572565
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824-p001,"org.eclipse.core.jobs",1579652572565
started,bundle,org.eclipse.sapphire.modeling,0.2.3.201106221307,"org.eclipse.sapphire.modeling",1579652572565
os,sysinfo,,,"win32",1579652572580
arch,sysinfo,,,"x86",1579652572580
ws,sysinfo,,,"win32",1579652572580
locale,sysinfo,,,"ko_KR",1579652572580
processors,sysinfo,,,"4",1579652572580
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1579652572580
java.runtime.version,sysinfo,,,"1.6.0_33-b03",1579652572580
java.specification.name,sysinfo,,,"Java Platform API Specification",1579652572580
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1579652572580
java.specification.version,sysinfo,,,"1.6",1579652572580
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1579652572580
java.version,sysinfo,,,"1.6.0_33",1579652572580
java.vm.info,sysinfo,,,"mixed mode",1579652572580
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1579652572580
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1579652572580
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1579652572580
java.vm.specification.version,sysinfo,,,"1.0",1579652572580
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1579652572580
java.vm.version,sysinfo,,,"20.8-b03",1579652572580
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1579652572862
started,bundle,org.eclipse.wst.dtd.core,1.1.402.v201109061850,"org.eclipse.wst.dtd.core",1579652573205
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1579652573268
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1579652575345
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1579652575361
started,bundle,org.maven.ide.eclipse.jdt,0.12.1.20110112-1712,"org.maven.ide.eclipse.jdt",1579652575408
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1579652575830
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1579652985733
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1579652987326
opened,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1579652987701
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1579652987764
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110207-1700,"org.eclipse.team.svn.core",1579652988107
