what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1577674350507
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577674352189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674357241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674364344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674365801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674373942
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1577674378439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577674383634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674386431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674392902
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577674392956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674410911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674414636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674415812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674422848
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1577674429202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577674435565
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1577674441612
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1577674442185
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1577674451270
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1577674452102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674452852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674462610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674463894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674481145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674482013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674483336
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577674483405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674486152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674494156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577674497471
