what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187129054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187129099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187140493
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580187142864
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1580187144497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580187145306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187146503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187146557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187150276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580187152009
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580187154110
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580187182506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187182562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187183675
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580187183820
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580187184055
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580187191359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187196193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187196241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187199284
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580187199880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580187200423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187202225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187204061
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580187204218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187205572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187205628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187208517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187216477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187218017
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580187218266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187219077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187219125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187227545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187228503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187229386
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580187229595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187230582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187230641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187233230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187234132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187235455
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580187235728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187237437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187237501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187241441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187243750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187247006
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580187247090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187247904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187247963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187250970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187252374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187253613
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580187253810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187255055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187256372
opened,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580187256541
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580187256718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187258578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187258623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187262014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187262980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187264376
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580187264552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187264915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187264966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187267571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187268499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187269315
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580187269445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187271522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187272247
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580187272466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187273350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187273402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187276397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187277636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187281475
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580187281558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187282370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1580187282421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187285141
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580187287400
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580187300462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580187301248
