what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580793418078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580793418269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580793418844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580793419360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580793420269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580793423572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580793524334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580793541726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580793739635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580793948649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580794003761
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580794005633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580794069704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580794244092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580794244573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580794254244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580794255535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580794256680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580794256871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580794973953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580795187436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580795314838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580795395163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580795395912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580795396196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580795422103
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580795422122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580795502112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580795687116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580795733879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580795766340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796077682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796175090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1580796184227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580796188982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796207223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796391797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796395322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796412898
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580796418662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796436696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796442175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796501576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796723440
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580796723465
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580796725150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796736071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796782553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1580796791205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1580796791433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1580796791671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580796799516
