what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340169836000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340169836000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340169836109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340170854859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340170856656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340170856656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340170856796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340170858546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340170859687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340170859687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340170859796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340170862031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340170863265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340172372750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340172376453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340172376453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340172376578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340172381265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340172383718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340172383734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340172383796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340172397718
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1340172397750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340172413828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1340172427125
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1340172430281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1340172442515
