what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679382578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679758437
activated,editor,oracle.eclipse.tools.weblogic.ui,3.2.3.201107052022,"oracle.eclipse.tools.weblogic.ui.WebLogicWebModuleDescriptorEditor",1339679768140
activated,editor,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.editor",1339679768156
closed,editor,oracle.eclipse.tools.weblogic.ui,3.2.3.201107052022,"oracle.eclipse.tools.weblogic.ui.WebLogicWebModuleDescriptorEditor",1339679768156
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1339679770187
closed,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1339679771156
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1339679775937
closed,editor,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.editor",1339679775937
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1339679777062
closed,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1339679777062
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1339679800312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679811875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679815140
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339679817140
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.stop",1339679818734
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1339679818828
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339679828453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679834671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679834671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679834781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679843109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679847671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679847671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679847765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679856515
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1339679863546
opened,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1339679873609
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1339679873750
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1339679891062
closed,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1339679891062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679900562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679900562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679900671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679917703
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339679920562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679933625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339679952953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1339679952968
