what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578371920410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578371933925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372001240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372063117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372214573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372230079
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578372235705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372262206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372379262
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578372379392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372418569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372442096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372476730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372476849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578372478714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578372484025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372487327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372493742
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578372493765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372532193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372538908
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578372563021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1578372565213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1578372568227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578372568689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372570712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372571563
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578372571588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372612538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372616868
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578372641097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372657882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372658767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372658918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372659023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372660863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578372745376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578372753330
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578372756270
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578372762764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578372764753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578372780009
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578372780611
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578372781532
