what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578013988641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578013989739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578014000827
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578014003090
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578014003310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578014009162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578014014746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578014016701
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578014020397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578014020488
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578014020499
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578014025574
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578014025841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578014027399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578014036254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578014037720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578014056297
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1578014056665
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1578014056673
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578014059531
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578014063222
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578014067416
closed,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1578014067670
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1578014068535
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1578014069516
