what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1579739835835
started,bundle,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui",1579739835837
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1579739835837
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1579739835839
started,bundle,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui",1579739835841
started,bundle,org.springframework.ide.eclipse.webflow.ui.editor,2.3.0.200912170948-RELEASE,"org.springframework.ide.eclipse.webflow.ui.editor",1579739835843
started,bundle,oracle.eclipse.tools.common,3.2.3.201107052022,"oracle.eclipse.tools.common",1579739835845
started,bundle,oracle.eclipse.tools.common.ui,3.2.3.201107052022,"oracle.eclipse.tools.common.ui",1579739835847
started,bundle,oracle.eclipse.tools.common.upgrade,3.2.3.201107052022,"oracle.eclipse.tools.common.upgrade",1579739835849
started,bundle,oracle.eclipse.tools.envcheck,3.2.3.201107052022,"oracle.eclipse.tools.envcheck",1579739835850
started,bundle,oracle.eclipse.tools.weblogic,3.2.3.201107052022,"oracle.eclipse.tools.weblogic",1579739835850
started,bundle,oracle.eclipse.tools.weblogic.ui,3.2.3.201107052022,"oracle.eclipse.tools.weblogic.ui",1579739835850
started,bundle,oracle.eclipse.tools.xmlbeans,3.2.3.201107052022,"oracle.eclipse.tools.xmlbeans",1579739835850
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824-p001,"org.eclipse.core.jobs",1579739835852
started,bundle,org.eclipse.sapphire.modeling,0.2.3.201106221307,"org.eclipse.sapphire.modeling",1579739835854
os,sysinfo,,,"win32",1579739835859
arch,sysinfo,,,"x86",1579739835859
ws,sysinfo,,,"win32",1579739835859
locale,sysinfo,,,"ko_KR",1579739835859
processors,sysinfo,,,"4",1579739835859
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1579739835859
java.runtime.version,sysinfo,,,"1.6.0_33-b03",1579739835859
java.specification.name,sysinfo,,,"Java Platform API Specification",1579739835859
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1579739835859
java.specification.version,sysinfo,,,"1.6",1579739835859
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1579739835859
java.version,sysinfo,,,"1.6.0_33",1579739835859
