what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578362601087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578362601458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578362601806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578362602406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578362602787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578362603016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578362603214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1578362605103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1578362605468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578362606807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578362608288
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1578362610250
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578362612577
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578362615015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578362617570
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1578362617971
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578362622220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578362638865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578362649925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578362658595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578362659222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578362678676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578362679385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578362681967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578362685456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578362685939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578363754326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578363768171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578364214461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578364221914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578364224203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578364250774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578364578451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578364622607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578365035040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578365043028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578365046709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578365049538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578365049926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578365251182
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1578365251375
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1578365253331
