what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580365837620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365848016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365851986
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580365854572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365854621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365859379
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580365859492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365876918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365878103
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580365878225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365884730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365888701
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580365888959
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580365901256
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580365924912
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1580365926433
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580365927050
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580365928354
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580365928478
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580365928592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365929049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365929450
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580365929456
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580365934594
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580365968223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365968289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365971470
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580365971716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365975019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365975822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365976353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365977781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580365978298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366018626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366018989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366019041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366019588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366035938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366036419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366040100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366042102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366061152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366064051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366077114
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580366081550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366102083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366124572
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580366126662
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580366180492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580366204010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366205389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366209692
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580366215756
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1580366217324
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580366217972
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580366221195
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580366221367
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580366221559
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580366222316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366225840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366226962
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580366226970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366243943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366247228
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580366247234
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580366267929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366289133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366292250
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580366292369
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580366302226
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580366312618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366321064
opened,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580366333103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580366333233
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580366333240
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580366341810
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580366344441
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580366348144
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580366349545
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580366350398
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1580366351399
