what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579744402670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579744403686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579745285245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579745902088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746577422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746578921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746579499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746601410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746602158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746602671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746603665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746604178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746606967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746607727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746610495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746610805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579746960573
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1579746963963
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1579746988809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579747002229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579747218973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579747236110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579747371831
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1579747371913
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1579747372921
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1579747381923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579747388916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579747417254
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1579747433814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579747476138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579747834914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579747881724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1579747899646
