what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582078268732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078270763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078278341
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1582078279569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078292581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078296320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078297453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078299023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078305136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078305876
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1582078306594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582078312584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078315059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078369957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078386250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078387718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078391785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078392663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078404116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078404613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078413299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078416872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078418434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078421156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582078424868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078427034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078429445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078429956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078440665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078446546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078448211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078450019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078453379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078454125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078456766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078457090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078458721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078462323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078464547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582078479928
