what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179410872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179436543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179490251
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580179493892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179576785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179586919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179660445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179738088
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580179738102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179742146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179743315
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580179743428
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580179743751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179745721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179746834
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580179746905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179767400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179772396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179774784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179815032
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580179820021
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580179828373
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580179846269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179846896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580179851058
opened,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580179851204
