what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1369382063705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382073862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382109330
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1369382111455
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369382112924
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369382112924
error,log,,,"Port 8012 required by Tomcat v6.0 Server at localhost is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1369382114846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382114987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382126174
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1369382127877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382130174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382151533
activated,editor,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.editor",1369382153596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369382162971
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1369382164268
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1369382166002
started,bundle,org.maven.ide.eclipse.launching,0.12.1.20110112-1712,"org.maven.ide.eclipse.launching",1369382166971
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369382168658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382168987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382173612
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1369382173612
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369382178065
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369382190127
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382197518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382198252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369382198330
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1369382199721
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1369382201033
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369382201705
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1369382202658
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369382202799
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1369382203018
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369382203815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382207674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382209143
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1369382210268
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1369382210424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382215315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369382229143
