what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1580696265081
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1580696265082
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1580696265088
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1580696265099
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1580696265130
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1580696265210
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1580696265213
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1580696265216
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1580696265309
opened,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580696265323
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580696265468
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1580696266597
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1580696266603
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1580696266631
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1580696266954
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1580696266960
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1580696266964
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1580696267025
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1580696267122
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/devBoard",1580696267123
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1580696267135
opened,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580696277843
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580696277904
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1580696279588
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580696282487
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580696296130
closed,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580696296131
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580696297735
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580696297826
error,log,,,"Unhandled event loop exception",1580696306432
error,log,,,"Unhandled event loop exception",1580696306572
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580696341014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696393019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696396400
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580696397951
error,log,,,"Save Failed",1580696400110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696400164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580696400219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696401659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580696407050
error,log,,,"Unhandled event loop exception",1580696407062
error,log,,,"Save Failed",1580696409938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696409964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580696410008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696412501
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1580696414359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696414384
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1580696414427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696414436
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580696414556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696416928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696416997
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580696418259
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580696425354
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580696442449
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580696442663
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580696443695
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580696453382
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580696453634
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580696453634
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580696461131
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580696461221
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580696481127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580696532228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696536099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696547327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696547369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696547416
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580696548362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696563492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696577922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696583793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696637631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696639031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696705030
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580696706979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696708947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696713164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1580696744396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580696751186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696753528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696753617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696753633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696778053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580696789158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696789973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696809164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696811623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696812990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580696813435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697028793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580697029620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580697029955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580697030841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697033534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697081419
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1580697083989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580697111126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697130954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697143364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580697144300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580697144740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580697152487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580697153007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1580697153307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1580697154621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1580697154976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697163355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697169862
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580697172809
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1580697174586
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580697175285
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580697176203
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580697177071
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1580697182125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697183778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697187211
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580697187218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697296778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697473663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697484594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697583016
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580697585314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580697586452
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580697588574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697591162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697592405
opened,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580697592560
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580697592724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697614522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697620360
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580697621468
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580697690747
activated,editor,egovframework.dev.imp.dbio,2.0.1.201111250803,"egovframework.dev.imp.dbio.editor.sqlMapEditor",1580697714383
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580697719025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697740791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697753323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1580697758914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697760632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697765464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697798429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697839459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697856228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580697953490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1580697961618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698007766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698017241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698026744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698029015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580698029536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698032269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698037625
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580698038760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698056306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698057137
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580698066432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580698074176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698075613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698081759
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580698082711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698118262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1580698209299
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1580698214562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1580698269574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1580698271735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1580698275726
