what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578379549034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578379549328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578379549717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578379550858
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578379552071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578379552552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578379555506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578379556223
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578379557195
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578379557217
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578379557972
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578379561826
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1578379561848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379568909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379581556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379585978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379624302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379694671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379737958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1578379740974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578379744945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578379859291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379871902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379876424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379877270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379880259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379880674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379882308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379882705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379901368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578379902613
