what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1625543603659
opened,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1625543612941
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1625543613938
activated,editor,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.core.jspsource.source",1625543616137
closed,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1625543616362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543623321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543636504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543651309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543688905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543699533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543732717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543749909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543759431
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1625543765326
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1625543765496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543774410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543814194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543814844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543860229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625543862580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625544283476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625544284168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545153121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545158560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545166522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545169286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545179349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545181254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545181610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545196087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545247013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545247892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545249861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545260573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545275562
started,bundle,oracle.eclipse.tools.common.doc,3.2.3.201107052022,"oracle.eclipse.tools.common.doc",1625545278145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545287091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545314341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1625545314358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1625545314358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545322706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545323032
started,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1625545328272
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1625545328277
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1625545328295
opened,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1625545328470
activated,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1625545328562
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1625545329859
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1625545330976
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1625545331707
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1625545332462
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1625545334600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545362221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545377329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545381104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1625545385669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1625545385682
