what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762382156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762383328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762383359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762383468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1339762383468
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1339762387968
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1339762388453
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339762389890
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1339762390484
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1339762403859
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339762406093
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1339762406375
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339762408796
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1339762411093
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339762431796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762435078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762435125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762436453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762436500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762455953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762457296
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1339762457656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762457750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762458046
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339762461281
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.stop",1339762463437
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1339762463515
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1339762463562
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339762469531
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.run",1339762473000
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1339762473343
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339762476093
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1339762477687
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1339762480671
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339762484140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1339762487500
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339762502781
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1339762525265
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1339762543015
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1339762545937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762600375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762600375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762600515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762616421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762626437
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.filebuffers"".",1339762628828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762628859
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1339762628875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1339762628875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762652046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762741015
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339762742921
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.stop",1339762745906
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1339762745984
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1339762746031
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1339762752046
opened,editor,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.editor",1339762757375
activated,editor,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.editor",1339762757437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762768781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1339762791765
